match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Jack Ross,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,1.57,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Cameron Zurhaar,North Melbourne Kangaroos,Richmond Tigers,Player Marks,3.5,1.62,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Sam Lalor,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,1.75,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Paul Curtis,North Melbourne Kangaroos,Richmond Tigers,Player Marks,3.5,1.78,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Hugo Ralphsmith,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,1.78,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Colby McKercher,North Melbourne Kangaroos,Richmond Tigers,Player Marks,3.5,1.78,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Sam Grlj,NA,NA,Player Marks,3.5,1.82,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Jack Darling,North Melbourne Kangaroos,Richmond Tigers,Player Marks,3.5,1.83,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Lachy Dovaston,North Melbourne Kangaroos,Richmond Tigers,Player Marks,3.5,2,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Zane Duursma,North Melbourne Kangaroos,Richmond Tigers,Player Marks,3.5,2,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Liam Fawcett,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,2.15,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Samson Ryan,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,2.6,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Jonty Faull,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,2.63,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Steely Green,Richmond Tigers,North Melbourne Kangaroos,Player Marks,3.5,2.63,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Tom Powell,North Melbourne Kangaroos,Richmond Tigers,Player Marks,6.5,3,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Jy Simpkin,North Melbourne Kangaroos,Richmond Tigers,Player Marks,6.5,3.1,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Nathan Broad,Richmond Tigers,North Melbourne Kangaroos,Player Marks,6.5,3.2,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Aidan Corr,North Melbourne Kangaroos,Richmond Tigers,Player Marks,6.5,3.3,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Luke Davies-Uniacke,North Melbourne Kangaroos,Richmond Tigers,Player Marks,6.5,3.3,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Patrick Retschko,Richmond Tigers,North Melbourne Kangaroos,Player Marks,6.5,3.3,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Dion Prestia,Richmond Tigers,North Melbourne Kangaroos,Player Marks,6.5,3.9,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Tom Blamires,NA,NA,Player Marks,6.5,4.6,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Sam Banks,Richmond Tigers,North Melbourne Kangaroos,Player Marks,6.5,4.75,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Luke Parker,North Melbourne Kangaroos,Richmond Tigers,Player Marks,11.5,6.5,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Jayden Short,Richmond Tigers,North Melbourne Kangaroos,Player Marks,11.5,7,NA,Dabble
North Melbourne Kangaroos v Richmond Tigers,North Melbourne Kangaroos,Richmond Tigers,Griffin Logue,North Melbourne Kangaroos,Richmond Tigers,Player Marks,11.5,8.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harris Andrews,Brisbane Lions,Melbourne Demons,Player Marks,6.5,1.3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Keidean Coleman,Brisbane Lions,Melbourne Demons,Player Marks,6.5,1.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Daniel Turner,Melbourne Demons,Brisbane Lions,Player Marks,6.5,1.73,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Gawn,Melbourne Demons,Brisbane Lions,Player Marks,6.5,3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Noah Answerth,Brisbane Lions,Melbourne Demons,Player Marks,6.5,3.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Oscar Allen,Brisbane Lions,Melbourne Demons,Player Marks,6.5,3.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ed Langdon,Melbourne Demons,Brisbane Lions,Player Marks,6.5,3.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jack Steele,Melbourne Demons,Brisbane Lions,Player Marks,6.5,3.3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Logan Morris,Brisbane Lions,Melbourne Demons,Player Marks,6.5,3.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Hugh McCluggage,Brisbane Lions,Melbourne Demons,Player Marks,6.5,3.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Cam Rayner,Brisbane Lions,Melbourne Demons,Player Marks,6.5,3.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kysaiah Pickett,Melbourne Demons,Brisbane Lions,Player Marks,6.5,3.8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Josh Dunkley,Brisbane Lions,Melbourne Demons,Player Marks,6.5,3.9,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Sam Draper,Brisbane Lions,Melbourne Demons,Player Marks,6.5,4.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Will Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,6.5,4.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bayley Fritsch,Melbourne Demons,Brisbane Lions,Player Marks,6.5,4.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kysaiah Pickett,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.13,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Sam Draper,Brisbane Lions,Melbourne Demons,Player Marks,2.5,1.13,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bayley Fritsch,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.15,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Will Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,2.5,1.15,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Heath,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.18,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lincoln McCarthy,Brisbane Lions,Melbourne Demons,Player Marks,2.5,1.18,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Charlie Cameron,Brisbane Lions,Melbourne Demons,Player Marks,2.5,1.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Blake Howes,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.21,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harrison Petty,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.26,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harry Sharp,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.26,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harvey Langford,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Koltyn Tholstrup,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jacob van Rooyen,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Brody Mihocek,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.36,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Caleb Windsor,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.38,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kade Chandler,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jai Culley,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kai Lohmann,Brisbane Lions,Melbourne Demons,Player Marks,2.5,1.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Fort,Brisbane Lions,Melbourne Demons,Player Marks,2.5,1.62,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Tom Sparrow,Melbourne Demons,Brisbane Lions,Player Marks,2.5,1.67,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harris Andrews,Brisbane Lions,Melbourne Demons,Player Marks,12.5,7,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bruce Reville,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.18,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Levi Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.21,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Zac Bailey,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.21,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lachie Neale,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Cam Rayner,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.33,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Sam Draper,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.35,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Josh Dunkley,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.36,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kysaiah Pickett,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.36,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bayley Fritsch,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.42,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Will Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.42,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Heath,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.48,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lincoln McCarthy,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.48,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Charlie Cameron,Brisbane Lions,Melbourne Demons,Player Marks,3.5,1.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Blake Howes,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.53,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harry Sharp,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.62,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harrison Petty,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.68,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harvey Langford,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.75,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Koltyn Tholstrup,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.75,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Brody Mihocek,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.88,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Caleb Windsor,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.92,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jai Culley,Melbourne Demons,Brisbane Lions,Player Marks,3.5,1.98,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kade Chandler,Melbourne Demons,Brisbane Lions,Player Marks,3.5,2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kai Lohmann,Brisbane Lions,Melbourne Demons,Player Marks,3.5,2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Fort,Brisbane Lions,Melbourne Demons,Player Marks,3.5,2.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Tom Sparrow,Melbourne Demons,Brisbane Lions,Player Marks,3.5,2.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harris Andrews,Brisbane Lions,Melbourne Demons,Player Marks,8.5,1.95,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Keidean Coleman,Brisbane Lions,Melbourne Demons,Player Marks,8.5,2.75,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Daniel Turner,Melbourne Demons,Brisbane Lions,Player Marks,8.5,3.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Gawn,Melbourne Demons,Brisbane Lions,Player Marks,8.5,7,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Oscar Allen,Brisbane Lions,Melbourne Demons,Player Marks,8.5,8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ed Langdon,Melbourne Demons,Brisbane Lions,Player Marks,8.5,8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jack Steele,Melbourne Demons,Brisbane Lions,Player Marks,8.5,8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Noah Answerth,Brisbane Lions,Melbourne Demons,Player Marks,8.5,8.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Hugh McCluggage,Brisbane Lions,Melbourne Demons,Player Marks,8.5,8.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Logan Morris,Brisbane Lions,Melbourne Demons,Player Marks,8.5,8.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jaspa Fletcher,Brisbane Lions,Melbourne Demons,Player Marks,9.5,3.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jake Lever,Melbourne Demons,Brisbane Lions,Player Marks,9.5,3.3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Wilmot,Brisbane Lions,Melbourne Demons,Player Marks,9.5,3.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ryan Lester,Brisbane Lions,Melbourne Demons,Player Marks,9.5,3.8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jarrod Berry,Brisbane Lions,Melbourne Demons,Player Marks,9.5,6.75,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Xavier Taylor,Melbourne Demons,Brisbane Lions,Player Marks,9.5,7,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bruce Reville,Brisbane Lions,Melbourne Demons,Player Marks,9.5,10,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jaspa Fletcher,Brisbane Lions,Melbourne Demons,Player Marks,11.5,6.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Wilmot,Brisbane Lions,Melbourne Demons,Player Marks,11.5,6.75,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jake Lever,Melbourne Demons,Brisbane Lions,Player Marks,11.5,7,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ryan Lester,Brisbane Lions,Melbourne Demons,Player Marks,11.5,8.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jaspa Fletcher,Brisbane Lions,Melbourne Demons,Player Marks,7.5,1.78,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jake Lever,Melbourne Demons,Brisbane Lions,Player Marks,7.5,1.83,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ryan Lester,Brisbane Lions,Melbourne Demons,Player Marks,7.5,2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jarrod Berry,Brisbane Lions,Melbourne Demons,Player Marks,7.5,2.9,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Xavier Taylor,Melbourne Demons,Brisbane Lions,Player Marks,7.5,3.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bruce Reville,Brisbane Lions,Melbourne Demons,Player Marks,7.5,3.9,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Levi Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,7.5,4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Zac Bailey,Brisbane Lions,Melbourne Demons,Player Marks,7.5,4.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lachie Neale,Brisbane Lions,Melbourne Demons,Player Marks,7.5,4.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kade Chandler,Melbourne Demons,Brisbane Lions,Player Marks,1.5,1.11,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kai Lohmann,Brisbane Lions,Melbourne Demons,Player Marks,1.5,1.11,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Fort,Brisbane Lions,Melbourne Demons,Player Marks,1.5,1.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Tom Sparrow,Melbourne Demons,Brisbane Lions,Player Marks,1.5,1.21,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harris Andrews,Brisbane Lions,Melbourne Demons,Player Marks,10.5,3.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Keidean Coleman,Brisbane Lions,Melbourne Demons,Player Marks,10.5,5.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Daniel Turner,Melbourne Demons,Brisbane Lions,Player Marks,10.5,7.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Keidean Coleman,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.14,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Daniel Turner,Melbourne Demons,Brisbane Lions,Player Marks,4.5,1.18,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Gawn,Melbourne Demons,Brisbane Lions,Player Marks,4.5,1.55,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Noah Answerth,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.57,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Oscar Allen,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ed Langdon,Melbourne Demons,Brisbane Lions,Player Marks,4.5,1.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jack Steele,Melbourne Demons,Brisbane Lions,Player Marks,4.5,1.65,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Hugh McCluggage,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.7,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Cam Rayner,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.73,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kysaiah Pickett,Melbourne Demons,Brisbane Lions,Player Marks,4.5,1.78,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Josh Dunkley,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.78,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Sam Draper,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bayley Fritsch,Melbourne Demons,Brisbane Lions,Player Marks,4.5,1.9,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Will Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,4.5,1.9,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Heath,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.05,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lincoln McCarthy,Brisbane Lions,Melbourne Demons,Player Marks,4.5,2.05,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Blake Howes,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Charlie Cameron,Brisbane Lions,Melbourne Demons,Player Marks,4.5,2.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harrison Petty,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harry Sharp,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jacob van Rooyen,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harvey Langford,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.63,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Koltyn Tholstrup,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.63,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Brody Mihocek,Melbourne Demons,Brisbane Lions,Player Marks,4.5,2.8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Caleb Windsor,Melbourne Demons,Brisbane Lions,Player Marks,4.5,3,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jai Culley,Melbourne Demons,Brisbane Lions,Player Marks,4.5,3.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kai Lohmann,Brisbane Lions,Melbourne Demons,Player Marks,4.5,3.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kade Chandler,Melbourne Demons,Brisbane Lions,Player Marks,4.5,3.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Tom Sparrow,Melbourne Demons,Brisbane Lions,Player Marks,4.5,4.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Fort,Brisbane Lions,Melbourne Demons,Player Marks,4.5,4.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jaspa Fletcher,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.22,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jake Lever,Melbourne Demons,Brisbane Lions,Player Marks,5.5,1.24,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Darcy Wilmot,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Ryan Lester,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.29,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jarrod Berry,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Xavier Taylor,Melbourne Demons,Brisbane Lions,Player Marks,5.5,1.65,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bruce Reville,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.86,NA,Dabble
